book,topic_id,topic_words,raw_count,topic_proportion
America_A_Narrative_History_WWNorton_10th,31,"explain,describ,effect,analyz,identifi,includ,impact,affect,issu,event",201,0.003185369487012884
America_A_Narrative_History_WWNorton_10th,32,"iraq,bush,forc,militari,attack,unit state,troop,support,israel,iran",667,0.010570355461878575
America_A_Narrative_History_WWNorton_10th,33,"jefferson,federalist,hamilton,thoma jefferson,john adam,washington,republican,madison,georg washington,revolut",652,0.01033264132105672
America_A_Narrative_History_WWNorton_10th,34,"provid,aid,program,poor,benefit,servic,educ,receiv,social secur,system",544,0.008621099507139348
America_A_Narrative_History_WWNorton_10th,35,"land,farmer,farm,small,famili,acr,grant,own,settler,larg",597,0.00946102280470991
America_A_Narrative_History_WWNorton_10th,36,"trade,british,ship,merchant,good,britain,england,coloni,port,import",492,0.00779702381895691
America_A_Narrative_History_WWNorton_10th,37,"centuri,earli,first,began,begin,decad,late,nineteenth centuri,half,end",591,0.009365937148381166
America_A_Narrative_History_WWNorton_10th,38,"johnson,kennedi,nixon,presid,richard nixon,john,vietnam,offic,hous,lyndon johnson",811,0.012852411213768403
America_A_Narrative_History_WWNorton_10th,39,"imag,paint,artist,life,writer,photograph,depict,publish,show,book",484,0.00767024294385192
America_A_Narrative_History_WWNorton_10th,40,"bank,money,debt,loan,pay,issu,currenc,investor,valu,invest",681,0.010792221993312309
America_A_Narrative_History_WWNorton_10th,41,"railroad,travel,along,line,road,mile,across,build,canal,transport",606,0.009603651289203024
America_A_Narrative_History_WWNorton_10th,42,"women,movement,right,civil,equal,organ,polit,vote,reform,suffrag",498,0.007892109475285652
America_A_Narrative_History_WWNorton_10th,43,"take,action,make,step,decis,might,took,instead,polici,accept",512,0.008113976006719386
America_A_Narrative_History_WWNorton_10th,44,"busi,corpor,interest,privat,control,leader,regul,competit,econom,capit",622,0.009857213039413004
America_A_Narrative_History_WWNorton_10th,45,"man,person,upon,great,respect,good,self,men,countri,natur",818,0.012963344479485269
America_A_Narrative_History_WWNorton_10th,46,"jackson,adam,andrew jackson,whig,presid,support,bank,clay,henri clay,calhoun",940,0.014896752824836374
America_A_Narrative_History_WWNorton_10th,47,"farmer,cotton,crop,produc,product,food,farm,good,grow,tobacco",695,0.011014088524746042
America_A_Narrative_History_WWNorton_10th,48,"feder,deal,creat,public,program,govern,establish,work,project,help",534,0.00846262341325811
America_A_Narrative_History_WWNorton_10th,49,"right,freedom,citizen,liberti,protect,equal,person,individu,free,properti",418,0.006624300724235749
America_A_Narrative_History_WWNorton_10th,50,"west,western,settler,land,move,region,indian,frontier,settlement,virginia",563,0.0089222040855137
America_A_Narrative_History_WWNorton_10th,51,"parti,democrat,republican,polit,southern,leader,support,whig,elect,voter",779,0.012345287713348441
America_A_Narrative_History_WWNorton_10th,52,"war,world,civil,first,histori,end,one,time,year,nation",787,0.012472068588453431
America_A_Narrative_History_WWNorton_10th,53,"soldier,armi,militari,serv,fight,offic,men,volunt,union,servic",761,0.012060030744362214
America_A_Narrative_History_WWNorton_10th,54,"law,state,power,congress,constitut,feder,author,pass,limit,enforc",470,0.007448376412418187
America_A_Narrative_History_WWNorton_10th,55,"suprem court,court,decis,case,rule,justic,law,chief justic,legal,judg",502,0.007955499912838148
America_A_Narrative_History_WWNorton_10th,56,"differ,group,cultur,common,region,anoth,societi,way,various,communiti",428,0.006782776818116987
America_A_Narrative_History_WWNorton_10th,57,"water,anim,winter,food,plain,forest,hunt,mountain,tree,river",607,0.009619498898591148
America_A_Narrative_History_WWNorton_10th,58,"hous,build,town,home,built,citi,communiti,center,live,villag",507,0.008034737959778767
America_A_Narrative_History_WWNorton_10th,59,"indian,nativ,tribe,land,american,white,cheroke,reserv,remov,chief",577,0.009144070616947433
America_A_Narrative_History_WWNorton_10th,60,"abolitionist,slaveri,senat,radic,northern,anti,critic,speech,brown,antislaveri",699,0.011077478962298538
America_A_Narrative_History_WWNorton_10th,61,"slave,former,free,black,african,freedom,master,owner,slaveri,enslav",691,0.010950698087193548
America_A_Narrative_History_WWNorton_10th,62,"germani,german,alli,franc,hitler,europ,russia,soviet,britain,japan",762,0.012075878353750336
America_A_Narrative_History_WWNorton_10th,63,"act,pass,congress,bill,law,civil,right,legisl,vote,reconstruct",658,0.01042772697738546
America_A_Narrative_History_WWNorton_10th,64,"industri,economi,growth,develop,increas,market,agricultur,product,econom,rapid",641,0.010158317617787356
America_A_Narrative_History_WWNorton_10th,65,"wilson,peac,treati,negoti,sign,agreement,agre,end,pari,refus",678,0.010744679165147937
America_A_Narrative_History_WWNorton_10th,66,"march,day,washington,polic,protest,celebr,crowd,demonstr,fire,gather",726,0.01150536441577788
America_A_Narrative_History_WWNorton_10th,67,"newspap,popular,show,publish,televis,film,audienc,music,book,report",547,0.00866864233530372
America_A_Narrative_History_WWNorton_10th,68,"japanes,ship,navi,attack,japan,island,bomb,destroy,naval,harbor",685,0.010855612430864804
America_A_Narrative_History_WWNorton_10th,69,"constitut,convent,deleg,amend,congress,state,plan,adopt,approv,ratifi",498,0.007892109475285652
America_A_Narrative_History_WWNorton_10th,70,"colonist,british,coloni,parliament,king,independ,britain,tax,patriot,author",621,0.009841365430024882
America_A_Narrative_History_WWNorton_10th,71,"idea,human,individu,natur,belief,theori,tradit,enlighten,societi,believ",624,0.009888908258189251
America_A_Narrative_History_WWNorton_10th,72,"british,forc,general,troop,armi,washington,french,command,battl,defeat",880,0.013945896261548945
America_A_Narrative_History_WWNorton_10th,73,"sourc,question,word,write,inform,use,answer,term,read,think",263,0.004167921269076559
America_A_Narrative_History_WWNorton_10th,74,"organ,union,labor,worker,member,form,strike,leader,group,industri",540,0.008557709069586852
America_A_Narrative_History_WWNorton_10th,75,"king,black,civil,protest,violenc,movement,organ,african,martin luther,white",685,0.010855612430864804
America_A_Narrative_History_WWNorton_10th,76,"might,fear,danger,even,seem,futur,howev,remain,yet,threat",617,0.009777974992472386
America_A_Narrative_History_WWNorton_10th,77,"percent,million,popul,near,half,number,total,almost,one,year",698,0.011061631352910413
America_A_Narrative_History_WWNorton_10th,78,"territori,claim,west,florida,along,control,area,north,border,spain",554,0.008779575601020585
America_A_Narrative_History_WWNorton_10th,79,"john,william,smith,henri,jame,georg,thoma,wrote,robert,name",697,0.011045783743522289
America_A_Narrative_History_WWNorton_10th,80,"upon,come,eye,see,hand,god,word,never,cri,said",908,0.014389629324416411
America_A_Narrative_History_WWNorton_10th,81,"women,men,work,young,children,famili,femal,male,home,job",561,0.008890508866737453
America_A_Narrative_History_WWNorton_10th,82,"man,one,everi,said,woman,young,negro,boy,wrote,old",947,0.01500768609055324
America_A_Narrative_History_WWNorton_10th,83,"home,hous,day,close,room,place,door,open,night,game",680,0.010776374383924186
America_A_Narrative_History_WWNorton_10th,84,"cultur,1920s,modern,popular,generat,tradit,societi,1950s,valu,new",621,0.009841365430024882
America_A_Narrative_History_WWNorton_10th,85,"reform,progress,social,movement,goal,societi,problem,effort,polit,econom",583,0.009239156273276176
America_A_Narrative_History_WWNorton_10th,86,"soviet,soviet union,truman,cold war,eisenhow,communist,contain,nuclear,kennedi,communism",749,0.011869859431704727
America_A_Narrative_History_WWNorton_10th,87,"england,coloni,virginia,massachusett,english,king,governor,puritan,pennsylvania,charl",647,0.010253403274116099
America_A_Narrative_History_WWNorton_10th,88,"peopl,american,nation,new,world,countri,creat,also,democraci,revolut",587,0.009302546710828672
America_A_Narrative_History_WWNorton_10th,89,"children,famili,woman,father,mother,husband,wife,parent,marriag,marri",660,0.01045942219616171
America_A_Narrative_History_WWNorton_10th,90,"elect,senat,vote,repres,offic,presid,hous,member,state,congress",526,0.008335842538153119
America_A_Narrative_History_WWNorton_10th,91,"among,public,turn,support,popular,attent,effort,becam,opposit,grew",516,0.008177366444271882
America_A_Narrative_History_WWNorton_10th,92,"european,america,africa,north,europ,explor,west,world,south,columbus",455,0.00721066227159633
America_A_Narrative_History_WWNorton_10th,93,"immigr,german,chines,countri,arriv,irish,european,came,cathol,number",504,0.007987195131614395
America_A_Narrative_History_WWNorton_10th,94,"tax,tariff,pay,high,good,rais,price,rate,import,protect",603,0.009556108461038652
America_A_Narrative_History_WWNorton_10th,95,"depress,econom,economi,caus,sever,great depress,crisi,rise,suffer,prosper",751,0.011901554650480975
America_A_Narrative_History_WWNorton_10th,96,"confeder,general,union,armi,grant,lee,battl,troop,lincoln,sherman",816,0.012931649260709022
America_A_Narrative_History_WWNorton_10th,97,"year,two,three,day,later,four,old,thousand,five,hundr",1126,0.0178444081710274
America_A_Narrative_History_WWNorton_10th,98,"face,problem,challeng,despit,effort,howev,serious,resist,success,econom",508,0.008050585569166891
America_A_Narrative_History_WWNorton_10th,99,"mexican,california,mexico,texa,territori,polk,gold,miner,southwest,new",636,0.010079079570846737
by_the_people,0,"role,play,import,polit,historian,idea,differ,part,shape,freedom",559,0.008968394031766405
by_the_people,1,"issu,conflict,debat,polit,slaveri,section,tension,divis,controversi,question",588,0.009433659553986845
by_the_people,2,"southern,south,northern,slave,north,south carolina,slaveri,planter,white,georgia",619,0.009931012353601797
by_the_people,3,"technolog,use,develop,invent,improv,system,comput,machin,communic,made",511,0.00819829937429809
by_the_people,4,"unit state,world,power,nation,america,war,european,europ,intern,countri",593,0.009513877747473127
by_the_people,5,"number,larg,popul,increas,small,area,major,grow,urban,migrat",533,0.008551259425637735
by_the_people,6,"die,kill,soldier,diseas,death,wound,suffer,thousand,camp,dead",619,0.009931012353601797
by_the_people,7,"chang,societi,polit,life,econom,social,way,revolut,chapter,great",759,0.012177121771217712
by_the_people,8,"democrat,elect,vote,candid,republican,popular,senat,campaign,nomin,bryan",915,0.014679929407989732
by_the_people,9,"school,educ,student,public,univers,colleg,teacher,children,attend,institut",643,0.010316059682335954
by_the_people,10,"govern,power,state,feder,nation,constitut,peopl,right,system,creat",556,0.008920263115674634
by_the_people,11,"coloni,english,north,america,england,french,british,european,indian,colonist",714,0.011455158029841168
by_the_people,12,"map,event,read,inform,chapter,show,learn,use,list,organ",438,0.0070271137493983634
by_the_people,13,"citi,new york,chicago,center,urban,philadelphia,boston,move,resid,neighborhood",702,0.011262634365474089
by_the_people,14,"vietnam,china,south,communist,troop,north,japan,forc,chines,militari",521,0.008358735761270657
by_the_people,15,"secretari,presid,washington,appoint,offic,state,depart,commiss,administr,former",692,0.011102197978501524
by_the_people,16,"class,wealthi,poor,famili,societi,social,wealth,middl class,elit,planter",460,0.007380073800738007
by_the_people,17,"charg,prison,trial,crime,convict,accus,offici,arrest,person,case",581,0.009321354083106049
by_the_people,18,"religi,church,christian,protest,minist,religion,god,puritan,reviv,cathol",921,0.014776191240173271
by_the_people,19,"spanish,spain,independ,cuba,unit state,empir,island,control,mexico,philippin",636,0.010203754211455158
by_the_people,20,"african,black,white,american,south,southern,free,vote,equal,race",605,0.009706401411840206
by_the_people,21,"other,way,hard,life,better,live,time,make,peopl,work",864,0.013861703834429648
by_the_people,22,"cloth,hand,head,dress,wear,symbol,gun,back,hair,iron",546,0.00875982672870207
by_the_people,23,"want,said,thing,peopl,know,countri,think,never,someth,make",1080,0.01732712979303706
by_the_people,24,"lincoln,union,slaveri,state,territori,southern,free,confeder,abraham lincoln,slave",724,0.011615594416813733
by_the_people,25,"littl,seem,even,made,almost,never,success,fact,much,less",667,0.010701107011070111
by_the_people,26,"compani,railroad,steel,oil,industri,product,busi,corpor,manufactur,car",505,0.008102037542114552
by_the_people,27,"victori,side,fight,long,battl,war,end,win,lost,loss",658,0.010556714262794802
by_the_people,28,"reagan,clinton,conserv,polici,bush,presid,administr,obama,spend,ronald reagan",734,0.0117760308037863
by_the_people,29,"roosevelt,presid,wilson,deal,taft,theodor roosevelt,franklin roosevelt,fdr,new,progress",675,0.010829456120648163
